encounter_id,encounter_name,class,spec,rank,character,guild,server,region,dps,item_level,duration_ms,report_id,fight_id,start_time
3177,Vorasius,Shaman,Enhancement,15,Nynas,Schwingen des Phoenix,Zirkel des Cenarius,EU,139713.22463003,290,142038,cPNH3qznDfVTCvyx,13,1783358248815
3177,Vorasius,Shaman,Enhancement,16,Scielle,Midnight Mutiny,Illidan,US,139697.32644842,291,200632,xpM27qjZGngXzBaY,27,1783661029629
3177,Vorasius,Shaman,Enhancement,17,Shocklava,Leeroys Legacy,Draenor,EU,139439.77841152,288,109753,WMk2TpHAPnQGBrc7,1,1782504090413
3177,Vorasius,Shaman,Enhancement,18,Unifury,The Great Danes,Tarren Mill,EU,136613.6558649,285,164325,mvpKXbFwWrHQj4h6,19,1781801986958
3177,Vorasius,Shaman,Enhancement,19,술사정없이쌌다,찡 긋,아즈샤라,KR,136509.90716453,292,155544,KyQNbt17djHqTWp9,30,1782985651960
3177,Vorasius,Shaman,Enhancement,20,Pankadinha,NPM,Stormrage,US,136472.53704074,292,140116,VpqmWZGRK4MvD2hg,24,1783389456708
3177,Vorasius,Shaman,Enhancement,21,Dymoz,,Draenor,EU,136228.94325605,283,195175,FXKRDtb3zL4wTZaG,8,1781938050829
3177,Vorasius,Shaman,Enhancement,22,Karafoxxí,Illumini,Die Nachtwache,EU,136128.48768063,290,285039,dJx49NafYPpDbw2z,13,1782384704306
3177,Vorasius,Shaman,Enhancement,23,Zluco,Utsukushii Saisei,Eldre'Thalas,US,135879.74748098,289,186283,da4YD13NWRFCVwv2,24,1782847081086
3177,Vorasius,Shaman,Enhancement,24,Tybo,Narrow Path,Thunderhorn,US,135529.84232388,289,213539,CtTQr6HyLB4VP3jF,13,1783635711629
3177,Vorasius,Shaman,Enhancement,25,杨教受,,影之哀伤,CN,135327.41857073,293,226270,NVhPBADRCpK7TZc6,7,1783084586959
3177,Vorasius,Shaman,Enhancement,26,Playervodmjq,,凤凰之神,CN,135178.51703544,291,233748,gvP4aCKYrNG7D6Bm,12,1782650226323
3177,Vorasius,Shaman,Enhancement,27,Koofsham,,Ragnaros,EU,134861.83256858,291,183502,wn6tB9cCfayKk1G2,13,1782234956316
3177,Vorasius,Shaman,Enhancement,28,Cpt,Joy,아즈샤라,KR,134722.47120713,285,156636,bTWvaJcN4mR7wVX9,40,1782960122842
3177,Vorasius,Shaman,Enhancement,29,Haytecrime,Risen Anarchy,Dalaran,US,134325.90715123,292,178333,CzX9Y2Dr8LpcQTaA,10,1782865486985
3177,Vorasius,Shaman,Enhancement,30,Draynen,Blind Pick Heroes,Skullcrusher,US,133787.52002722,291,141058,z4t7xbnfc3hrJZQw,23,1782877883516
3177,Vorasius,Shaman,Enhancement,31,Wakasham,Firehawk,Zuluhed,US,133441.4461204,292,227201,G7LchzRJ1rvBm8CF,25,1783213075066
3177,Vorasius,Shaman,Enhancement,32,風暴再生,,黑暗虚空,CN,133412.42006875,291,218469,GprVKwqTy6zQF9Z2,8,1782016752571
3177,Vorasius,Shaman,Enhancement,33,한의현,FENDI,아즈샤라,KR,133294.40180112,290,161677,nrTvKDC9djyJA1aX,21,1782925017864
3177,Vorasius,Shaman,Enhancement,34,Coresh,,Uther,US,133091.20497226,291,149630,A9q4DrfJtZGXLTyz,42,1783008081804
3177,Vorasius,Shaman,Enhancement,35,长江壹号,,国王之谷,CN,132965.27059309,292,290935,M79atYkzcVr4JdTN,17,1782890020521
3177,Vorasius,Shaman,Enhancement,36,Chrysees,Nebula,Twisting Nether,EU,132965.14288091,290,192328,YkK3WfwHxVbXdTJh,70,1781794743880
3177,Vorasius,Shaman,Enhancement,37,베나드릴,Twenty Five Years Ago,아즈샤라,KR,132778.48455695,288,139286,1vCYTHV2Mjg3ZcpJ,40,1781862708520
3177,Vorasius,Shaman,Enhancement,38,她逼你看了嘛,,凤凰之神,CN,132712.06153561,290,237391,Jfz1QvFwM6YKqbHh,2,1783078217031
3177,Vorasius,Shaman,Enhancement,39,라뚱이,,하이잘,KR,132631.70500933,291,184955,aVtAWPbCzLrpgNYG,15,1782201624713
3177,Vorasius,Shaman,Enhancement,40,Jazynka,The United Conquerors,Burning Legion,EU,132346.8269825,291,166671,WY23ZFfHVMDajwJB,18,1782045887838
3177,Vorasius,Shaman,Enhancement,41,Kalmaw,Mrglgrgl,Kazzak,EU,132064.74266855,293,227547,qvjwyZxYtB7KnJXc,10,1783585330498
3177,Vorasius,Shaman,Enhancement,42,Unitone,,Turalyon,EU,131930.86182327,290,230871,4q2AkNx7HQVJtGTv,25,1783151083364
3177,Vorasius,Shaman,Enhancement,43,Stormshamy,Simplicity,Zul'jin,EU,131858.17149782,280,156795,1VJtrq4P7jawbhzY,4,1782207753673
3177,Vorasius,Shaman,Enhancement,44,Mapei,,아즈샤라,KR,131848.22156794,287,172877,wkM3R8rFCJmfYzPW,33,1782006340894
3177,Vorasius,Shaman,Enhancement,45,Artry,SkillFTW,Kazzak,EU,131592.78857056,287,211664,HRr1n4fV7KDtw8NF,23,1782142766219
3177,Vorasius,Shaman,Enhancement,46,포도씨,,아즈샤라,KR,131588.2239254,290,165573,dBcYWLH4G8Pqk9NQ,16,1782042558958
3177,Vorasius,Shaman,Enhancement,47,Archimodes,,Aegwynn,EU,131286.91296716,283,163513,vK1qPDCNtQn8ThXw,50,1783171889517
3177,Vorasius,Shaman,Enhancement,48,Mirasaru,We Shouldnt Be Here,Mal'Ganis,US,131170.46414677,292,215406,bN4fQqVLkm31dJvn,10,1781908833374
3177,Vorasius,Shaman,Enhancement,49,Jwok,Epicism,Area 52,US,131127.93835665,288,168972,N3bH7nKLwD9dJh2v,11,1782957213648
3177,Vorasius,Shaman,Enhancement,50,Holdenfor,MythicDungeonFools,Draenor,EU,130976.59517892,292,195558,fm8LxVhQgyAkvnZb,9,1781975578160
3177,Vorasius,Shaman,Enhancement,51,Neverlast,Shoqs,Blackmoore,EU,130675.82998917,289,159731,VvarNBftGC3dynhb,19,1783531671017
3177,Vorasius,Shaman,Enhancement,52,Vexzsham,Salinity,Area 52,US,130651.92787877,291,203047,DB1tN2CcxaXf9ZV3,12,1782174520739
3177,Vorasius,Shaman,Enhancement,53,Inurya,Schwingen des Phoenix,Zirkel des Cenarius,EU,130634.83065393,291,146239,NPdxA9TYf8BMKzpw,10,1782150150936
3177,Vorasius,Shaman,Enhancement,54,Valiscar,ARISE,Blackrock,EU,130617.20872261,291,187742,z8xpLrwDXPfHKnB1,5,1782553146953
3177,Vorasius,Shaman,Enhancement,55,Stffn,Havoc,Kazzak,EU,130468.60297381,291,180240,x8aKBGgHrF9PDt6d,15,1783611709897
3177,Vorasius,Shaman,Enhancement,56,Terranolatwo,Paranøia,Lordaeron,EU,130255.29298679,285,160212,xNpCLmdTPAWbc7fB,26,1781777188610
3177,Vorasius,Shaman,Enhancement,57,Blacksham,,回音山,CN,130234.43196996,286,221608,tGday8RYNBkf4ZgC,5,1782831380706
3177,Vorasius,Shaman,Enhancement,58,Youmelted,Illusive,Ravencrest,EU,130180.91014044,290,136858,JWh41jGZFYVBmMNd,6,1782311789807
3177,Vorasius,Shaman,Enhancement,59,Anonymous,,,,130091.28768335,293,189938,a:8NKkWjVzra6yTvLd,18,1783276033421
3177,Vorasius,Shaman,Enhancement,60,Tempests,The Peace Within,Emerald Dream,US,129505.72549338,292,246005,rDnk9CvHdhq4wPyQ,9,1783388319079
3177,Vorasius,Shaman,Enhancement,61,Frastwulf,,Draenor,EU,129178.46056915,287,238075,LrczGmNaPxY3n7y1,84,1783344375574
3177,Vorasius,Shaman,Enhancement,62,Rehyn,Unhinged,Tarren Mill,EU,129047.73968295,288,170131,9PchRYyBQG1zmqtL,10,1781676790952
3177,Vorasius,Shaman,Enhancement,63,Jaxzy,Ruby Nightmare,Area 52,US,128688.90231205,290,251638,apXc2DVfLyCw8JQG,10,1782179855870
3177,Vorasius,Shaman,Enhancement,64,Dakkuarsham,R E B O R N,Tarren Mill,EU,128616.17932827,290,173938,m6rDhLd74A9p8BZv,5,1781724208289
3177,Vorasius,Shaman,Enhancement,65,Anonymous,,,,128595.33466959,291,253444,a:jdvzKcQkfxrNDaCq,6,1782608017762
3177,Vorasius,Shaman,Enhancement,66,쉐탁기,Masquerade,아즈샤라,KR,128553.4794389,292,145785,bGKwTZMgAnxjJ4Rp,27,1783518040215
3177,Vorasius,Shaman,Enhancement,67,Sinomen,Disambiguation,Kilrogg,US,128462.42369763,290,191344,bRxmryaNCg7p6c1V,15,1781649827997
3177,Vorasius,Shaman,Enhancement,68,Ocilis,Éclipse,Hyjal,EU,128405.23971345,290,174208,46WmL93xRKDTrNaC,27,1781723422104
3177,Vorasius,Shaman,Enhancement,69,Drall,Отряд Самоубийц,Sylvanas,EU,128358.87613683,284,198138,29mGhPVyWDr4BHxk,15,1783616891048
3177,Vorasius,Shaman,Enhancement,70,Spãrdastorm,Reversion,Hyjal,EU,128116.68717218,289,185316,hjD4PmCBATMqrbv6,52,1782470539520
3177,Vorasius,Shaman,Enhancement,71,Nametag,,Illidan,US,127942.99328481,293,248690,ZmPRY6d2jHbvMCwA,24,1783286686920
3177,Vorasius,Shaman,Enhancement,72,Sleet,Diabolica,Blackrock,EU,127867.51940699,291,165662,QHjhdf7KZvGk4DCW,1,1782377139303
3177,Vorasius,Shaman,Enhancement,73,Supersoakem,Power Word Bussin,Area 52,US,127804.15261981,290,158695,Nd1K7bxDtP3hwXZm,2,1782440940212
3177,Vorasius,Shaman,Enhancement,74,드래캄,포롱포롱 프로로,아즈샤라,KR,127600.10737775,287,156457,jFb9zgptLm3XRQnc,59,1782539146930
3177,Vorasius,Shaman,Enhancement,75,Narhi,Dark Origin,Korgath,US,127302.06920975,289,197660,wjV9MNdWQ4PHchtL,17,1783648866120
3177,Vorasius,Shaman,Enhancement,76,Goojoo,HEXENDREIECK,Frostwolf,EU,127177.8932767,291,173739,Y9WHhkNCMQR71fZa,10,1783086709743
3177,Vorasius,Shaman,Enhancement,77,雾所不能,,燃烧平原,CN,127001.94964138,292,210808,NJ43y8CGVdgphznk,9,1783134204336
3177,Vorasius,Shaman,Enhancement,78,Sidthesloth,,Illidan,US,126804.34573599,288,187218,1NR3BKYaxm7tdfVG,5,1781823811910
3177,Vorasius,Shaman,Enhancement,79,Горджанапэро,,Свежеватель Душ,EU,126745.09999667,287,180306,aHWZptRd6yFMNArz,9,1781785578052
3177,Vorasius,Shaman,Enhancement,80,Nmxshamz,Cave Ignem,Blackhand,EU,126735.58772367,292,228798,HT23jth9Vq4WMKdb,1,1783084578632
3177,Vorasius,Shaman,Enhancement,81,聪明的萨满,,死亡之翼,CN,126614.49320509,289,256810,dtKGh9gAq8zFfvZ7,15,1782480789779
3177,Vorasius,Shaman,Enhancement,82,Mikkirikou,Uncorrupted,Hyjal,EU,126408.14640535,288,262668,gdjy7mRXYvk9nF1C,7,1782649881415
3177,Vorasius,Shaman,Enhancement,83,숙칼렛요한슨,,아즈샤라,KR,126380.71014439,289,216632,H6LfktXn3cbyzYWP,18,1781931284822
3177,Vorasius,Shaman,Enhancement,84,Ветеран,Goblins,Ревущий фьорд,EU,126360.41850268,293,186092,2fxT9aKRmW38rGqz,41,1783433978694
3177,Vorasius,Shaman,Enhancement,85,Shamisgoat,Grandia,Draenor,EU,126274.22432284,288,160376,nJTN4mpFcGqvbD1V,16,1782978806926
3177,Vorasius,Shaman,Enhancement,86,Nookshammy,Grey Log Gang,Twisting Nether,EU,126139.38796588,289,190741,4wLTPaDXczhtqrdK,37,1781959217782
3177,Vorasius,Shaman,Enhancement,87,万雷天牢引,,兰娜瑟尔,CN,126014.03642064,288,207959,ZjLMCkgY8BxNpwty,8,1783677652273
3177,Vorasius,Shaman,Enhancement,88,Ihaverabies,Karazhan Schach Club,Blackmoore,EU,125919.1216548,291,185303,jcXHQmzfw9k4NZG6,21,1781895048399
3177,Vorasius,Shaman,Enhancement,89,Forkinoutlet,,Mal'Ganis,US,125681.80648718,290,217660,cFq9nhfj6HtpCzKk,7,1783187610511
3177,Vorasius,Shaman,Enhancement,90,Quetzálcóatl,Thanks for nothing,Quel'Thalas,US,125399.05051255,291,218223,yHtaRXm3FPYnZ8cg,2,1782752852320
3177,Vorasius,Shaman,Enhancement,91,紫色巨峰,小朋友齊打膠,阿薩斯,TW,124967.01411093,290,187656,P7cfxrg3HAbGkznZ,6,1782134372331
3177,Vorasius,Shaman,Enhancement,92,幽冥小撒,,狂热之刃,CN,124833.69678785,293,186635,gW4dYT9f8rnjky6v,9,1783069629035
3177,Vorasius,Shaman,Enhancement,93,Гефестио,Azurion,Гордунни,EU,124769.08510322,290,188524,MT2rQGvRBFYkCfdN,1,1782848897853
3177,Vorasius,Shaman,Enhancement,94,Volkire,Leviathan,Defias Brotherhood,EU,124624.78978914,291,185528,mZNK9VATM8YdR1hv,16,1781903195331
3177,Vorasius,Shaman,Enhancement,95,Alpharetta,no keybinds,Illidan,US,124621.12430395,291,184612,9pj4DNGfPxA7w2Rk,7,1782704582323
3177,Vorasius,Shaman,Enhancement,96,Madfrenzy,,Ner'zhul,US,124519.28564007,292,250238,mM9wGAFvpDVaCRhY,6,1783546070437
3177,Vorasius,Shaman,Enhancement,97,Snuhsnuh,,Antonidas,EU,124505.56889968,284,238557,Rg1kJd3vWrNxKt4H,17,1782038541912
3177,Vorasius,Shaman,Enhancement,98,Admen,,Illidan,US,124433.18837348,291,161424,B1TRpkY9vm6tjcdz,10,1783041224011
3177,Vorasius,Shaman,Enhancement,99,Kabuku,Cursed Crypt,Ragnaros,US,124412.42896923,293,220855,LmTVAvKgxZz6G18b,8,1782947154647
